id,labels
16020,"169,199,281"
16021,"3,111,119"
16022,"3,85,158"
16023,"60,74,430"
16024,"169,199,281"
16025,"44,45,145"
16026,"220,10,242"
16027,150
16028,"127,21,40"
16029,"3,21,30"
16030,"10,54,322"
16031,"21,3,127"
16032,"10,64,448"
16033,3
16034,"0,265,349"
16035,"220,10,242"
16036,"0,277"
16037,"23,38"
16038,448
16039,"40,41"
16040,"0,8"
16041,0
16042,"3,53,287"
16043,"206,8,0"
16044,"3,15,16"
16045,"296,169,526"
16046,"3,21,187"
16047,"10,220,54"
16048,"3,85"
16049,"40,131,241"
16050,"54,10,95"
16051,"23,74"
16052,"138,40,135"
16053,"131,40,226"
16054,"32,3,30"
16055,"3,53"
16056,"169,199,281"
16057,"23,26,89"
16058,"40,41"
16059,"8,0,206"
16060,"31,454,23"
16061,"26,8,23"
16062,"3,4,238"
16063,"10,64,93"
16064,"3,21"
16065,209
16066,"3,40"
16067,"0,271,456"
16068,"3,21"
16069,"40,128,129"
16070,"0,304,216"
16071,"3,13,53"
16072,"17,3,168"
16073,"169,170,508"
16074,"118,23,107"
16075,"23,74"
16076,"160,40,315"
16077,"40,160,423"
16078,"0,214"
16079,"199,169"
16080,"0,218"
16081,"3,4"
16082,"26,23,89"
16083,"3,21"
16084,"64,10,80"
16085,"3,127,21"
16086,"3,17,168"
16087,"199,169,248"
16088,"40,131,406"
16089,"23,309,135"
16090,"135,250,40"
16091,"10,64"
16092,"3,4"
16093,"10,220"
16094,"23,26,231"
16095,"3,30,66"
16096,"206,0,369"
16097,"169,199,10"
16098,"23,26,89"
16099,"3,4,238"
16100,"0,271,456"
16101,"23,63,38"
16102,"0,8,235"
16103,"64,10"
16104,"3,147,148"
16105,"3,21"
16106,"23,31,454"
16107,0
16108,"220,10,221"
16109,"3,147,156"
16110,"23,38,91"
16111,"3,30"
16112,"0,271,456"
16113,"10,54,95"
16114,"3,21,115"
16115,"8,206,0"
16116,"220,10,242"
16117,"64,10,448"
16118,"11,10,109"
16119,"23,74"
16120,"40,131,134"
16121,"3,13,147"
16122,"145,40,146"
16123,"13,14,3"
16124,"0,366,271"
16125,"3,187,21"
16126,"0,271"
16127,"169,199,259"
16128,"23,74,118"
16129,"169,199,171"
16130,0
16131,"23,43,24"
16132,"0,23,319"
16133,"3,4,5"
16134,"0,265,490"
16135,"169,3,248"
16136,"40,128,195"
16137,"220,10,242"
16138,"127,21,3"
16139,"10,11,109"
16140,"3,34,447"
16141,"10,23,49"
16142,"23,26,350"
16143,"31,23,77"
16144,"0,271,456"
16145,"40,131,406"
16146,"10,220,221"
16147,23
16148,"10,64,43"
16149,"220,10,242"
16150,"23,24,43"
16151,"3,21"
16152,"43,23,24"
16153,"169,170,260"
16154,"89,23,26"
16155,"3,4"
16156,"3,148,147"
16157,"17,3,168"
16158,"44,145,11"
16159,"3,21,395"
16160,"3,147,21"
16161,"220,10,221"
16162,"3,156"
16163,"23,24,25"
16164,"3,85,158"
16165,"0,206,8"
16166,"64,10,90"
16167,"3,17,320"
16168,"3,4,238"
16169,"64,10,448"
16170,"44,40,145"
16171,"26,23,350"
16172,"3,156"
16173,0
16174,"3,148,147"
16175,"199,169,135"
16176,"0,272,361"
16177,"3,34"
16178,0
16179,"0,8,285"
16180,169
16181,"187,3,21"
16182,"3,147"
16183,"169,199"
16184,"23,43,24"
16185,"64,90,65"
16186,"3,4"
16187,"199,281,23"
16188,10
16189,"3,66"
16190,"23,118,74"
16191,"10,64,90"
16192,"10,11,109"
16193,10
16194,0
16195,3
16196,40
16197,"28,3,0"
16198,"3,21,127"
16199,"23,24,43"
16200,"23,74,24"
16201,"10,64,80"
16202,"169,199"
16203,"3,21"
16204,"3,48,21"
16205,"0,271,456"
16206,"129,128,74"
16207,"3,13"
16208,"11,10,12"
16209,"3,21"
16210,"15,16,3"
16211,"3,15,16"
16212,"3,4"
16213,"169,417,296"
16214,"169,259,426"
16215,"10,11,64"
16216,"23,118,74"
16217,"3,147,148"
16218,"40,145,402"
16219,3
16220,"257,0,235"
16221,"3,85,21"
16222,"54,10"
16223,"3,85,86"
16224,"145,40,524"
16225,"3,21,102"
16226,"40,131"
16227,"0,206,8"
16228,"3,147,148"
16229,"23,74,165"
16230,"3,115"
16231,23
16232,"3,15,16"
16233,"64,10,338"
16234,"10,11"
16235,"152,151,40"
16236,"23,43,24"
16237,"64,10,448"
16238,"3,10,17"
16239,"169,199,343"
16240,"10,169,323"
16241,"3,4,111"
16242,"10,64,169"
16243,"0,257,216"
16244,"169,199,323"
16245,"3,111,125"
16246,"40,44,145"
16247,"21,3,115"
16248,"169,199,170"
16249,"23,74,303"
16250,"220,10,242"
16251,"0,257,216"
16252,"40,160,152"
16253,3
16254,"3,147,148"
16255,"199,169,323"
16256,3
16257,"220,25,242"
16258,"171,199,169"
16259,"3,21,48"
16260,0
16261,"17,3,168"
16262,"218,0,10"
16263,"224,3,41"
16264,"169,171,199"
16265,"64,10,448"
16266,"0,265,349"
16267,"3,68,182"
16268,0
16269,"10,64,169"
16270,"23,31,258"
16271,"40,131,241"
16272,"23,24,25"
16273,"10,64,93"
16274,"3,4"
16275,"169,281,426"
16276,3
16277,"3,4,183"
16278,0
16279,"40,160,423"
16280,"44,40,145"
16281,"3,85,86"
16282,"23,31,32"
16283,"0,216"
16284,"3,111,472"
16285,"23,10,145"
16286,"40,160"
16287,"40,128,186"
16288,3
16289,"23,24,43"
16290,"10,64"
16291,"10,64,338"
16292,"10,64"
16293,"40,139,131"
16294,"64,10,338"
16295,"23,26,89"
16296,"220,10,242"
16297,"145,40,402"
16298,"40,23,131"
16299,"131,40,406"
16300,"40,153,139"
16301,"40,135,244"
16302,"10,64"
16303,"10,220,11"
16304,"0,208,8"
16305,"40,160,152"
16306,"0,208,369"
16307,"3,21,34"
16308,"11,109,10"
16309,"3,127,21"
16310,"3,147,148"
16311,"44,40,145"
16312,"3,21"
16313,"145,40,23"
16314,"3,85"
16315,"64,10,80"
16316,"3,17,168"
16317,"11,10,109"
16318,"10,11,44"
16319,"64,10,473"
16320,"23,40,44"
16321,"129,128,40"
16322,"43,23,24"
16323,"0,280,271"
16324,"3,34,263"
16325,3
16326,"0,208"
16327,"23,26,89"
16328,"3,21,48"
16329,"3,4"
16330,"23,26,350"
16331,"40,138,135"
16332,"40,41,151"
16333,"23,24,59"
16334,"169,170,260"
16335,"23,8"
16336,3
16337,"0,216"
16338,"8,0,206"
16339,"3,30,66"
16340,"3,85,158"
16341,"10,40,145"
16342,"0,216"
16343,"8,0"
16344,"40,160,152"
16345,"40,41,324"
16346,40
16347,"54,10,40"
16348,"40,131,134"
16349,"10,64,80"
16350,"0,319,211"
16351,"23,74,303"
16352,"23,258,109"
16353,"128,195,21"
16354,"64,10,93"
16355,"31,23,77"
16356,"220,10,242"
16357,"0,271"
16358,"40,131,406"
16359,"199,169,281"
16360,"4,3,435"
16361,"64,10,338"
16362,"40,131"
16363,"3,111"
16364,"220,10,242"
16365,"220,10,242"
16366,"21,3,124"
16367,"0,249,279"
16368,3
16369,"10,23,49"
16370,"40,160"
16371,3
16372,"169,199"
16373,"0,213"
16374,"169,170"
16375,"169,199,171"
16376,23
16377,"147,3,148"
16378,"23,74,63"
16379,0
16380,"40,41,224"
16381,"23,26,89"
16382,"3,30,66"
16383,"3,21,22"
16384,0
16385,"64,10,442"
16386,23
16387,"23,38"
16388,"169,199"
16389,"169,311,426"
16390,10
16391,"64,10,448"
16392,"64,24,93"
16393,"40,160,152"
16394,"3,111"
16395,"40,145,146"
16396,"4,3,19"
16397,"40,145,44"
16398,"24,23,49"
16399,"0,271,456"
16400,"53,287"
16401,"10,64,80"
16402,"40,145,44"
16403,"169,259,426"
16404,"3,21"
16405,"40,139,41"
16406,"23,74,84"
16407,"10,64,80"
16408,"206,0,8"
16409,"26,23,350"
16410,"0,8,206"
16411,"21,3,124"
16412,"220,10,221"
16413,"23,26,89"
16414,"23,24,49"
16415,"0,249,279"
16416,"169,199,337"
16417,"3,21,126"
16418,"3,15,16"
16419,"8,231,26"
16420,"11,10"
16421,"40,131,159"
16422,"3,17,168"
16423,"23,32,31"
16424,"3,21,115"
16425,"220,10,221"
16426,0
16427,"3,4,238"
16428,"3,379,21"
16429,23
16430,"3,30"
16431,"40,44,145"
16432,"138,40,135"
16433,"145,40,54"
16434,"40,160,152"
16435,"3,147"
16436,"0,319,211"
16437,"54,10,145"
16438,"3,85"
16439,"10,220,242"
16440,"23,118,74"
16441,"24,23,49"
16442,"23,26,231"
16443,"10,220,242"
16444,"3,85,21"
16445,"199,169,323"
16446,"3,4,19"
16447,"44,40,145"
16448,"10,11,109"
16449,"23,74,84"
16450,"11,10,205"
16451,"17,3,168"
16452,"3,4,19"
16453,"40,160,152"
16454,"74,23,303"
16455,"3,111,119"
16456,3
16457,"40,128,129"
16458,"23,24,43"
16459,3
16460,"10,12,11"
16461,"3,156,147"
16462,"21,3,187"
16463,"44,40,45"
16464,"10,64,80"
16465,"296,169"
16466,"40,128,129"
16467,"40,131,406"
16468,"145,10,40"
16469,"40,145,146"
16470,0
16471,"26,23,231"
16472,"3,28"
16473,"23,26"
16474,"4,3,19"
16475,"152,151,40"
16476,0
16477,"38,23,94"
16478,"40,145,402"
16479,"169,199,343"
16480,"4,3,375"
16481,"23,24,43"
16482,40
16483,"40,41"
16484,"3,21,187"
16485,"199,169,281"
16486,"3,68,182"
16487,"169,296,428"
16488,"23,74,31"
16489,"296,169"
16490,"8,206,0"
16491,"10,64"
16492,"3,28"
16493,"169,337,251"
16494,"169,199,281"
16495,"199,169,281"
16496,"3,21,127"
16497,"3,21"
16498,"3,21,127"
16499,"40,128,129"
16500,"0,291,271"
16501,"23,24,43"
16502,"111,3,112"
16503,"10,54,322"
16504,"23,24"
16505,3
16506,"11,10,109"
16507,"53,3,287"
16508,3
16509,"3,48,21"
16510,"0,271"
16511,"23,24,43"
16512,"220,10,242"
16513,"169,281,199"
16514,"3,34,263"
16515,"10,60,239"
16516,"40,145,402"
16517,"3,164,21"
16518,"11,10,12"
16519,"40,131,406"
16520,"185,40,184"
16521,"40,21,3"
16522,"17,3,168"
16523,"3,53"
16524,"169,199"
16525,"11,10,205"
16526,"169,281,3"
16527,0
16528,"0,319,211"
16529,"23,43,24"
16530,"11,10,12"
16531,0
16532,"3,15,16"
16533,"44,45,145"
16534,"220,10,242"
16535,"0,271,456"
16536,"3,17,168"
16537,"139,40"
16538,"4,3,183"
16539,"23,3"
16540,"40,131,406"
16541,"11,10,205"
16542,"3,34,263"
16543,"313,0,346"
16544,"3,15"
16545,"8,23,308"
16546,"10,11"
16547,"169,199,171"
16548,31
16549,0
16550,"40,128,129"
16551,"3,53"
16552,40
16553,"169,170,171"
16554,"3,21,187"
16555,"131,40,241"
16556,"0,271,456"
16557,"10,11,205"
16558,"23,49,24"
16559,"115,3"
16560,"40,131,406"
16561,"23,24,49"
16562,"169,199"
16563,"0,265,418"
16564,"3,21,34"
16565,"135,138,40"
16566,"17,3,168"
16567,"169,199,281"
16568,"32,23,31"
16569,0
16570,"220,10,221"
16571,"220,10,242"
16572,"3,147,156"
16573,"296,526"
16574,0
16575,"220,10,242"
16576,"44,40,45"
16577,"169,170,459"
16578,"24,23,45"
16579,"169,199,171"
16580,"220,10,242"
16581,"23,26,350"
16582,"0,208"
16583,"40,145,23"
16584,3
16585,"74,23,165"
16586,"23,24,49"
16587,"10,54,322"
16588,"45,44,40"
16589,"0,456,271"
16590,0
16591,"220,10,242"
16592,"3,111"
16593,"23,105,318"
16594,"169,199,337"
16595,"3,187"
16596,"0,265,340"
16597,"23,24,49"
16598,"3,21"
16599,"24,23,59"
16600,"40,395"
16601,"23,38,71"
16602,"40,145,44"
16603,"131,406,40"
16604,"3,147,85"
16605,"185,40,184"
16606,"131,40,406"
16607,"43,23,24"
16608,23
16609,"10,64,93"
16610,"169,199,343"
16611,"265,0,340"
16612,"3,126,40"
16613,"23,31,258"
16614,"3,4"
16615,"40,162,163"
16616,"23,74,303"
16617,"64,10,93"
16618,"8,0,26"
16619,0
16620,"40,41,160"
16621,"10,64"
16622,"107,40,118"
16623,"23,24,49"
16624,"169,199,323"
16625,"23,26,89"
16626,"296,169,460"
16627,"3,21"
16628,"220,10,242"
16629,"3,10,13"
16630,"40,145,146"
16631,"43,10,23"
16632,"23,89,26"
16633,"0,271"
16634,"68,23"
16635,"127,3,21"
16636,"23,74,38"
16637,"26,23,350"
16638,"40,152,151"
16639,"0,208"
16640,"40,152,151"
16641,"3,111,267"
16642,"40,152,151"
16643,"3,147,148"
16644,"220,10,242"
16645,"199,169,374"
16646,"0,265,266"
16647,"23,38,309"
16648,"23,26,89"
16649,"40,131,406"
16650,"139,40,153"
16651,"40,41,128"
16652,"0,213,214"
16653,"23,31,454"
16654,"0,249,279"
16655,"23,74,118"
16656,"3,53,523"
16657,"3,48,21"
16658,"0,206"
16659,"3,4,238"
16660,"40,215,159"
16661,"0,265,271"
16662,"40,131,142"
16663,"0,271"
16664,"169,199,171"
16665,"23,137,38"
16666,"40,185,184"
16667,"40,128,129"
16668,"74,23,303"
16669,"3,115,21"
16670,"8,0,206"
16671,"40,131,142"
16672,"26,23,231"
16673,"11,109,10"
16674,"23,38,91"
16675,"64,10,338"
16676,"0,216,380"
16677,"3,21,48"
16678,23
16679,0
16680,"64,10,93"
16681,"135,250,23"
16682,"3,17,168"
16683,0
16684,"0,257,216"
16685,40
16686,"0,208,212"
16687,"3,4"
16688,"23,118,74"
16689,"105,23,318"
16690,"129,128,40"
16691,"64,10,448"
16692,"23,105,106"
16693,"3,21,108"
16694,"40,145,402"
16695,"44,145,40"
16696,"23,265,11"
16697,"23,31,96"
16698,"3,85"
16699,"10,64,338"
16700,"23,26,231"
16701,"23,105,38"
16702,"3,34,263"
16703,"3,100,13"
16704,"220,10,242"
16705,"40,131"
16706,"199,169,343"
16707,"3,111"
16708,"40,128,129"
16709,"145,40,199"
16710,"3,17,168"
16711,128
16712,"3,21"
16713,"170,169,459"
16714,"23,49,24"
16715,"10,64,93"
16716,"40,145,44"
16717,"4,3"
16718,"23,26,89"
16719,"10,64,93"
16720,"10,64"
16721,"426,169,427"
16722,"169,296,274"
16723,"40,160,41"
16724,"0,255,235"
16725,"169,170,171"
16726,105
16727,"169,339,337"
16728,"169,296"
16729,"313,346,0"
16730,"11,10,12"
16731,"169,199,281"
16732,"3,15,4"
16733,"44,45,23"
16734,40
16735,"3,4,28"
16736,"40,41,224"
16737,"3,112,111"
16738,"169,199"
16739,"169,296"
16740,"40,145,54"
16741,"23,38,26"
16742,"206,8,0"
16743,"40,3"
16744,"3,4"
16745,"3,21"
16746,"11,10,109"
16747,"26,23,231"
16748,"0,8,235"
16749,"10,54,95"
16750,"169,170,199"
16751,"40,139,153"
16752,"169,260,170"
16753,"26,23,350"
16754,"23,26,89"
16755,"3,4"
16756,"3,111,112"
16757,"169,199,281"
16758,"10,44,54"
16759,"3,158,85"
16760,"4,3,19"
16761,"23,31"
16762,"23,26,350"
16763,"169,311"
16764,"3,4"
16765,"40,128,129"
16766,"3,4"
16767,"169,199,323"
16768,3
16769,"11,10,205"
16770,"23,74,118"
16771,"169,171,199"
16772,"3,34,263"
16773,"169,199,170"
16774,"40,160"
16775,"0,272,361"
16776,"10,64"
16777,23
16778,"23,38"
16779,"23,74,303"
16780,"3,523,53"
16781,"23,118,74"
16782,"23,24,59"
16783,"3,147,148"
16784,"74,303,23"
16785,40
16786,"169,199"
16787,"3,53,523"
16788,"3,147,148"
16789,"169,170,296"
16790,"135,40,236"
16791,"3,13,14"
16792,"40,131"
16793,"220,10,221"
16794,"17,168,3"
16795,3
16796,"40,131,159"
16797,"169,199,281"
16798,"23,26,231"
16799,"10,64,80"
16800,"8,0,26"
16801,"10,220,221"
16802,"3,147,148"
16803,3
16804,"3,34,4"
16805,"3,21,85"
16806,"40,41,324"
16807,3
16808,"3,13"
16809,"10,64,65"
16810,"40,131,406"
16811,"169,199,259"
16812,"23,24,43"
16813,"309,23,38"
16814,"23,24,45"
16815,"40,131"
16816,"0,271"
16817,169
16818,"40,128,129"
16819,"11,10,12"
16820,169
16821,"40,241,494"
16822,"3,53"
16823,"3,13"
16824,"3,21"
16825,"40,152,151"
16826,"40,162,163"
16827,"3,293,85"
16828,"3,21"
16829,"31,23,454"
16830,"169,199,281"
16831,0
16832,"23,105,106"
16833,"23,38"
16834,"8,26,23"
16835,"111,3,123"
16836,"131,40,169"
16837,"135,138,40"
16838,"3,21"
16839,"199,169,281"
16840,"3,28"
16841,"23,74,94"
16842,"23,24,43"
16843,"199,281,169"
16844,"3,21"
16845,"3,15"
16846,"169,323,251"
16847,"131,40,241"
16848,"40,131,406"
16849,"8,0,206"
16850,"0,271,456"
16851,"26,231"
16852,"0,271"
16853,"220,10,242"
16854,"11,10,12"
16855,"3,147"
16856,3
16857,"10,64"
16858,"10,43,24"
16859,"3,17"
16860,"40,131,406"
16861,"40,131,226"
16862,"40,145,44"
16863,"23,24,59"
16864,0
16865,"26,23,231"
16866,"11,10,109"
16867,"3,4"
16868,"0,208,369"
16869,"64,10,448"
16870,3
16871,"3,111"
16872,"10,64"
16873,"3,17,320"
16874,"11,10,12"
16875,"25,23,24"
16876,"3,53"
16877,"23,345,24"
16878,"0,208"
16879,3
16880,"23,24,10"
16881,"11,10,109"
16882,"3,28,190"
16883,"4,3,19"
16884,"10,11,3"
16885,"0,216"
16886,3
16887,"15,16,3"
16888,"3,15,16"
16889,"0,291"
16890,"3,148,21"
16891,"23,74"
16892,"169,296"
16893,"0,218,465"
16894,"40,41"
16895,"0,271,456"
16896,"3,147,148"
16897,"23,169"
16898,"220,10,242"
16899,"131,40,406"
16900,"3,182,68"
16901,"40,145,44"
16902,"135,40"
16903,"0,216,208"
16904,"0,288,21"
16905,"4,3,238"
16906,"3,21,108"
16907,"220,10,221"
16908,"3,147,148"
16909,"10,24,23"
16910,"21,3,127"
16911,"64,10,93"
16912,"44,40,145"
16913,"0,265"
16914,"4,3,19"
16915,"0,475"
16916,"169,337,296"
16917,"23,24,59"
16918,"3,53,287"
16919,"23,74,303"
16920,"10,54,145"
16921,"23,74,118"
16922,"3,34,263"
16923,"169,199,259"
16924,"11,10,109"
16925,"26,231,23"
16926,"0,271,291"
16927,"0,271,291"
16928,"64,10,448"
16929,"171,169,131"
16930,23
16931,"220,10,25"
16932,"0,257,216"
16933,"40,184,185"
16934,3
16935,"105,23,318"
16936,"169,8,274"
16937,"23,24,43"
16938,"3,13,204"
16939,"0,255,208"
16940,"169,260,170"
16941,"44,40,145"
16942,"220,242,10"
16943,"23,26,89"
16944,"23,43,24"
16945,"220,10,242"
16946,"129,40,128"
16947,"3,17,320"
16948,3
16949,"0,346,313"
16950,"169,199,356"
16951,"31,23,40"
16952,"74,118,23"
16953,0
16954,"23,24,43"
16955,"0,265"
16956,"0,271,456"
16957,"3,17,168"
16958,"169,199"
16959,"220,10,242"
16960,3
16961,"3,53"
16962,"220,10,221"
16963,"3,30,66"
16964,"23,26,89"
16965,"43,23,24"
16966,"23,38"
16967,"31,23,328"
16968,"169,199,343"
16969,"3,53,287"
16970,"11,205,10"
16971,"286,41,40"
16972,"10,60,61"
16973,"111,40"
16974,"23,49,24"
16975,"8,0"
16976,"3,21,30"
16977,"220,242,10"
16978,"40,131,134"
16979,"23,49,24"
16980,"3,13"
16981,"40,145,44"
16982,"10,64,448"
16983,23
16984,"23,74"
16985,"169,199,281"
16986,"64,10,448"
16987,"3,4,238"
16988,"40,41"
16989,"40,129,128"
16990,"0,255"
16991,3
16992,"3,53,68"
16993,"131,40,406"
16994,"43,24,23"
16995,"10,60,23"
16996,"3,13,14"
16997,3
16998,"220,10,242"
16999,"31,328"
17000,"0,213,214"
17001,"3,265,0"
17002,"169,199,343"
17003,"3,13"
17004,40
17005,"169,199,128"
17006,"23,74"
17007,"3,66,30"
17008,3
17009,"220,10,242"
17010,"23,31,96"
17011,"169,170"
17012,3
17013,"10,64,54"
17014,"3,53,523"
17015,"23,169,350"
17016,"3,53"
17017,"10,64,93"
17018,"23,24,43"
17019,"105,3,326"
17020,"3,147,156"
17021,"44,40,45"
17022,"3,21"
17023,"23,26,89"
17024,"0,8"
17025,"23,10"
17026,"3,66,30"
17027,"23,24,43"
17028,40
17029,"3,21"
17030,"169,199"
17031,"40,128,129"
17032,"23,24,43"
17033,"40,131,406"
17034,"23,26,89"
17035,"10,23,24"
17036,"40,184,185"
17037,"3,164,293"
17038,"3,4"
17039,"10,220,64"
17040,"11,10,419"
17041,"4,3,183"
17042,"15,16,3"
17043,"3,53,325"
17044,"0,249,279"
17045,"3,111,523"
17046,"169,170"
17047,"64,10,93"
17048,"0,8,271"
17049,"3,21"
17050,"23,32,31"
17051,0
17052,"26,23,8"
17053,"10,64"
17054,169
17055,145
17056,"64,10,448"
17057,"3,21,127"
17058,"199,169,281"
17059,"0,271,456"
17060,3
17061,"10,64,93"
17062,"0,2,1"
17063,"3,4"
17064,"0,313,271"
17065,"3,21,187"
17066,"3,21"
17067,"131,40,406"
17068,"3,21"
17069,"3,34,263"
17070,"0,271,366"
17071,"43,23,10"
17072,"10,60,61"
17073,"10,11"
17074,"23,118,107"
17075,"3,111,112"
17076,"64,10"
17077,"11,10,205"
17078,"23,74,118"
17079,"4,3,238"
17080,"169,199,343"
17081,"10,64,65"
17082,"10,54,40"
17083,"23,74"
17084,"40,131,241"
17085,"3,111,472"
17086,"64,10,448"
17087,"23,32,118"
17088,"126,40,41"
17089,"111,3,40"
17090,"40,145,146"
17091,"3,13,204"
17092,3
17093,"23,105,326"
17094,"296,169"
17095,"4,3,7"
17096,"40,128,129"
17097,"3,21,108"
17098,"220,10,242"
17099,169
17100,"3,21"
17101,"169,199,171"
17102,"0,271"
17103,"0,216,304"
17104,3
17105,"169,199,260"
17106,"145,40,10"
17107,"0,271,456"
17108,"54,95,10"
17109,"40,131,226"
17110,"3,4,238"
17111,"23,74,118"
17112,"3,21,182"
17113,"3,85"
17114,"4,3,19"
17115,"40,131,241"
17116,23
17117,"21,3,108"
17118,"265,0,349"
17119,"0,280,271"
17120,"23,26,89"
17121,"44,40,45"
17122,"160,40,302"
17123,"40,160,423"
17124,"10,220,221"
17125,"3,15,16"
17126,"169,199,281"
17127,"169,199,171"
17128,"23,74,118"
17129,0
17130,"23,345,24"
17131,"3,188"
17132,"23,39,38"
17133,"43,24,23"
17134,"23,24,43"
17135,"0,8,457"
17136,"0,265,266"
17137,"11,10,109"
17138,"0,271,355"
17139,"3,21"
17140,"3,34,104"
17141,"4,3,238"
17142,"23,26,89"
17143,"3,34,447"
17144,"40,131"
17145,"40,139,153"
17146,"3,21"
17147,"0,319,211"
17148,"3,375,4"
17149,"40,129,128"
17150,"220,10,242"
17151,"64,10,43"
17152,"3,379,21"
17153,0
17154,"3,13"
17155,"11,10,109"
17156,"43,24,23"
17157,"169,170,260"
17158,0
17159,"40,160"
17160,"40,145,402"
17161,3
17162,"0,8,285"
17163,"10,64"
17164,"11,10,109"
17165,"23,26,89"
17166,"3,4,111"
17167,"43,23,24"
17168,"3,17,168"
17169,"23,24,43"
17170,"3,4"
17171,"229,0,421"
17172,"23,49,10"
17173,23
17174,"23,326"
17175,"128,40,129"
17176,"64,10,80"
17177,"3,21,127"
17178,"169,199,323"
17179,"40,160,152"
17180,"40,152,151"
17181,"220,10,242"
17182,"44,40,145"
17183,"169,199,281"
17184,"10,64,80"
17185,"169,199,281"
17186,"3,168,17"
17187,"0,8,271"
17188,"40,135,244"
17189,"169,339,337"
17190,"10,11,205"
17191,"135,40,138"
17192,"0,8"
17193,"23,74,84"
17194,"220,10,242"
17195,"169,199,356"
17196,"74,23,118"
17197,"10,11,109"
17198,"3,21,187"
17199,"0,208,369"
17200,"40,44,145"
17201,"3,147,148"
17202,"199,169,3"
17203,"220,10,221"
17204,"0,8"
17205,"10,11,109"
17206,"0,271"
17207,"169,170,459"
17208,"3,147,148"
17209,"40,139,153"
17210,"3,13"
17211,"26,23,350"
17212,"169,199,248"
17213,"220,10,242"
17214,"54,44,40"
17215,"23,74,118"
17216,"131,40,406"
17217,"8,0,206"
17218,"3,21"
17219,"3,4,238"
17220,"23,454,31"
17221,"21,3,126"
17222,"11,10,109"
17223,3
17224,"3,17,168"
17225,3
17226,"40,23,145"
17227,"10,64,80"
17228,"23,31"
17229,"3,21,127"
17230,"43,24,23"
17231,"23,105"
17232,"23,199,26"
17233,"3,13"
17234,"40,160"
17235,"3,147,148"
17236,"3,21,22"
17237,169
17238,"23,118,74"
17239,"64,10,448"
17240,"3,5,228"
17241,"3,21"
17242,"169,426"
17243,"4,3,238"
17244,"43,23,24"
17245,"220,10,242"
17246,"10,60,54"
17247,"54,40,145"
17248,"3,21,187"
17249,"3,21"
17250,"10,54,173"
17251,"10,64"
17252,"40,41,224"
17253,"23,24"
17254,"23,26,350"
17255,"74,303,23"
17256,"139,153,40"
17257,"74,23,38"
17258,"23,169,26"
17259,"3,53"
17260,"170,169,459"
17261,40
17262,"10,54,95"
17263,"3,21,164"
17264,"23,10"
17265,"26,23,350"
17266,"10,93,64"
17267,"169,171,199"
17268,"0,257,216"
17269,"40,41,324"
17270,"4,3,19"
17271,"10,43,64"
17272,"169,199,281"
17273,"3,21,48"
17274,40
17275,"231,26,23"
17276,"23,26"
17277,"8,0,391"
17278,"169,296,417"
17279,"169,296,428"
17280,"3,147,148"
17281,"23,74"
17282,"23,26,231"
17283,"3,147,148"
17284,"0,271,363"
17285,"8,23,26"
17286,"0,8,206"
17287,"44,45,40"
17288,"3,30,66"
17289,"40,324,41"
17290,"199,169,343"
17291,"3,21"
17292,"3,21,379"
17293,"220,10,242"
17294,"3,147,148"
17295,"3,111"
17296,"220,10,242"
17297,"169,170,337"
17298,"0,265"
17299,"11,10,205"
17300,"74,23,303"
17301,"23,74,303"
17302,"169,21,3"
17303,"169,337,339"
17304,"169,337"
17305,"10,64,90"
17306,34
17307,"23,31,454"
17308,"40,160,149"
17309,"199,169,281"
17310,"3,17,168"
17311,"3,66,30"
17312,"220,10,242"
17313,"3,15,16"
17314,"4,3,238"
17315,41
17316,"64,10,93"
17317,"23,105"
17318,"220,10,242"
17319,"3,4,19"
17320,"3,147,148"
17321,"0,265,340"
17322,"3,34,447"
17323,"10,54,60"
17324,"3,34,263"
17325,"10,54,95"
17326,"3,21,127"
17327,"3,5,228"
17328,"40,160"
17329,0
17330,"23,31"
17331,"23,74,118"
17332,"17,3,168"
17333,"23,24,43"
17334,"23,38,26"
17335,"220,10,242"
17336,"3,13,204"
17337,"10,64"
17338,"0,271,272"
17339,"10,64,448"
17340,"40,152,151"
17341,"74,23,303"
17342,"40,145,44"
17343,"23,31,24"
17344,169
17345,"10,23,239"
17346,"40,131,226"
17347,"26,89"
17348,"40,145,402"
17349,"145,44,40"
17350,23
17351,"3,147,148"
17352,"40,135"
17353,"23,74,303"
17354,"0,206,8"
17355,"0,271,456"
17356,"10,64,93"
17357,"10,64"
17358,"74,23,317"
17359,"23,74,25"
17360,"23,60,74"
17361,"23,24,49"
17362,"43,24,10"
17363,"0,257,216"
17364,"3,21,187"
17365,"3,30,66"
17366,"23,26,231"
17367,"40,184,135"
17368,"43,10,23"
17369,"40,128,129"
17370,"138,40,135"
17371,"10,220,242"
17372,"64,10"
17373,"23,26,350"
17374,"23,105,106"
17375,"220,10,242"
17376,"0,271,522"
17377,"40,152,151"
17378,"0,216"
17379,"40,131,406"
17380,"0,208"
17381,0
17382,"169,199,323"
17383,"74,23,303"
17384,"24,23,49"
17385,3
17386,"0,49"
17387,"220,10,242"
17388,"40,324,41"
17389,3
17390,"10,234"
17391,"40,160,23"
17392,"40,145,146"
17393,"220,10,242"
17394,"220,10,242"
17395,"169,199,323"
17396,"3,111,119"
